1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75,0.854372859,0.942519944,1.021902408,1.079277035,1.177598487,1.292296518,1.343286754,1.445545893,1.509627784,1.554775428,1.641865367,1.674730862,1.655647855,1.679348148,1.666816638,1.554257634,1.463101376,1.43868907,1.346776976,1.283049677,1.190880239,1.188254023,1.193231792,1.160562517,1.113878141,1.073023114,1.062646868,1.05651392,1.021034257,1.030969419,1.054371667,1.062150466,1.131328302,1.164301141,1.146333977,1.117296614,1.170400068,1.139586455,1.154630936,1.165614129,1.101002697,1.052907709,1.10536184,1.07106467,0.985917123,1.078310486,1.068973404,1.051803625,1.050737299,1.071300969,1.019842741,1.009428098,1.037773844,0.942406291,0.894631933,0.941956728,0.903372311,0.868230842,0.914668945,0.817512401,0.755845971,0.750358537,0.808858599,0.850975774,0.85878868,0.876100805,0.842079344,0.869792478,0.873383159,0.90829698,0.908715137,0.908639652,0.994430535,0.962240754,1.035086412,1.022479513,1.05351371,1.113074768,1.131300741,1.080804853,1.100681148,1.03539471,1.014861605,1.012612907,1.073048606,1.089111478,1.093546715,1.109213064,1.135426145,1.10058229,1.069572898,1.002591277,1.058061797,0.997086738,1.011974757,0.975174605,0.997336612,1.018578516,1.00435959,1.023810987,1.004851817,1.036970771,1.134045016,1.075222773,1.097509014,1.054728263,1.044788094,1.039884972,0.993191872,1.027664397,0.966922976,0.977020126,0.964044334,0.945306393,0.920626214,0.941692706,0.959074865,1.013804879,1.018664319,0.996130996,0.984515824,1.001747897,1.003625393,1.044358554,1.00453371,0.90831087,0.852409251,0.884558344,0.88999158,0.917512973,0.928060653,0.919591967,0.964935139,0.950843217,0.998768476,1.012120726,1.007299796,0.926250086,0.890095845,0.875011334,0.856146584,0.888395363,0.8857438,0.893739986,0.849555012,0.854064092,0.859436682,0.841476315,0.901112314,0.934667797,0.959905235,1.009713763,0.990995391,0.983200765,1.01764984,1.070146133,1.014559814,1.039061404,1.084671467,1.130925649,1.10401645,1.099231485,1.092505128,1.070490257,1.030213261,1.035948986,1.020295647,0.958239289,0.931540263,0.883985864,0.918681206,0.946375461,0.913874926,0.854981399,0.81449696,0.824755006,0.88682906,0.856731021,0.835540348,0.812097211,0.812923546,0.828037532,0.888654229,0.887063265,0.909520157,0.886098447,0.874953737,0.916901279,0.951072931,0.937798617,0.896964537,0.947748835,1.022307328,0.981935515,0.984490476,0.954754882,0.974844006,1.082265612,1.03838852,1.056497985,1.065658462,1.083924206,1.091968354,1.175734481,1.220435462,1.192525841,1.162984666,1.104417285,1.149198601,1.090707556,1.102508638,1.079897937,1.07323937,1.033835781,1.118113984,1.119105888,1.101739887,1.09585245,1.097327902,1.047157675,1.086227893,1.066929151,1.068302971,0.968262575,0.948945973,0.997691064,0.949041035,0.997296368,0.928950473,0.984835499,1.028390294,1.012492969,1.037495685,1.023754409,1.04221565,1.041511293,0.91730523,0.869208839,0.900448382,0.935537924,0.962381568,1.051314887,1.030048037,0.991012256,0.87635835,0.898477868,0.908188379,0.785396631,0.820679086,0.853499971,0.872399871,0.859273695,0.912258919,0.931654742,0.923709042,0.948277675,0.943266159,0.932740701,0.928590741,0.926584609,0.936449446,1.036951395,1.076547349,1.124131769,1.146845889,1.165191645,1.196785915,1.182744046,1.171388677,1.150587491,1.133743551,1.131809392,1.099614587,1.086028969,1.142250505,1.117098703,1.104509868,1.072819329,1.125657574,1.093490611,1.123306176,1.142149385,1.147457032,1.14542498,1.147132799,1.157317458,1.11204907,1.14330324,1.093475681,1.097493851,1.099972344,1.086630522,1.149058945,1.142747944,1.145887035,1.125354353,1.047231773,1.043682708,1.042010451,0
2,1.943518854,1.909430325,1.824500118,1.734488052,1.65981288,1.538373264,1.4325199,1.318026619,1.182436955,1.079155497,0.970381278,0.905547559,0.824612112,0.73389898,0.693160408,0.73151482,0.726206035,0.713751017,0.738122817,0.732810836,0.764576778,0.76142964,0.75783953,0.731126525,0.742533011,0.790633683,0.808405382,0.824547394,0.862765472,0.864983636,0.8579269,0.882940142,0.854328627,0.851934291,0.880684133,0.878926283,0.826328578,0.84189749,0.818241011,0.805162401,0.843424968,0.877628155,0.86226262,0.864799981,0.899795128,0.838440849,0.831698266,0.833446139,0.833044357,0.829426186,0.835650216,0.838705579,0.817529453,0.907752298,0.964602332,0.915819147,0.944374204,0.97304411,0.93114112,0.999158133,1.048999514,1.130120621,1.130233036,1.118794939,1.151802524,1.1278174,1.169171118,1.161914769,1.184909781,1.152301653,1.166057653,1.210335735,1.173519203,1.158633083,1.103112303,1.112757974,1.101057558,1.042849713,0.987224969,0.989349247,0.963778151,0.971318911,0.981072759,0.996579512,0.956343554,0.933886663,0.926313352,0.931844171,0.887537572,0.91228382,0.932061103,0.992354502,0.949156938,1.011550532,0.979891938,0.995948013,1.002709947,0.967971329,0.97013956,0.947982232,0.970510312,1.012677883,0.933948774,0.969136661,0.980608377,1.02188989,1.026838108,1.023707819,1.058646207,1.021515892,1.059188838,1.064240443,1.063421484,1.055068422,1.061379224,1.076430218,1.108858892,1.09601049,1.080551216,1.097735627,1.100278804,1.069756815,1.079797429,1.043516582,1.066636977,1.098226368,1.115120876,1.127669921,1.100344838,1.07680445,1.077462343,1.077971223,1.092854339,1.108547208,1.092479243,1.054838722,1.031238896,1.096872001,1.136241356,1.135044701,1.129285179,1.114055254,1.12183135,1.138859313,1.16434665,1.15820105,1.164270874,1.211198558,1.176404404,1.166965435,1.149254927,1.126617744,1.129736489,1.102190759,1.079321061,1.000955505,1.045446123,1.047447739,1.044763734,1.013581012,0.983413035,0.957611697,0.947285147,0.923304618,0.956466215,0.940739075,0.943394876,0.977244276,0.998759042,1.029905136,0.992669781,0.981779531,1.027681721,1.057528011,1.095168011,1.103244072,1.113921562,1.157316309,1.169371253,1.190278858,1.1849009,1.205884328,1.181751368,1.194112443,1.184577536,1.191229622,1.196792608,1.197350835,1.19421073,1.208866173,1.208165504,1.19024196,1.120193589,1.155003727,1.131216609,1.139804428,1.15743799,1.128836804,1.134812648,1.11047656,1.07696477,1.075983031,1.028176722,0.961108812,0.9338443,0.923225506,0.91357629,0.915873675,0.870320964,0.877869172,0.839320356,0.887547238,0.878817581,0.887497702,0.874098182,0.872903408,0.893982965,0.874093735,0.85769555,0.894680409,0.896792988,0.899205737,0.915707371,0.958710394,0.982897627,0.952906178,0.958279506,0.953466854,0.986658802,0.982170347,0.963380943,0.997493422,0.963409943,0.949115245,0.912454966,0.941682213,1.015291004,1.031415155,1.039809457,1.036416301,1.017154686,0.981701802,0.981464052,0.990826796,1.054234633,1.042611616,1.053256489,1.119264955,1.099497674,1.117774057,1.116560741,1.133630716,1.118521242,1.098135729,1.107064988,1.081241795,1.093633846,1.111109278,1.133633859,1.131742318,1.132026483,1.083466359,1.045017654,1.016445169,0.973173479,0.958202477,0.94190265,0.925657964,0.910650552,0.927871934,0.954822606,0.945886998,0.94301096,0.953361475,0.880113749,0.902721569,0.902543312,0.879154831,0.812853129,0.815017086,0.786629967,0.798598803,0.766498879,0.76658426,0.781964637,0.755575493,0.769115578,0.786400396,0.822131584,0.79664066,0.799103252,0.828113541,0.81585853,0.812024874,0.84555705,0.847252508,0.877025385,0.871247284,0.862121971,0
0.75,0.769455578,0.836021872,0.95406894,0.994354857,1.003785277,1.028741594,1.094679266,1.175379194,1.270883766,1.402852892,1.44857298,1.510784677,1.551856847,1.488661694,1.375467413,1.324677695,1.315939515,1.294776673,1.24090041,1.159279421,1.132678578,1.100511865,1.068433374,1.03834866,0.992492018,0.92451918,0.900108119,0.901732001,0.859324615,0.88048519,0.879316038,0.918659999,0.905868455,0.965970415,0.916003631,0.916717708,0.878145139,0.914223587,0.900511001,0.838254902,0.849081985,0.830515332,0.7814153,0.760527225,0.793123663,0.832587951,0.791874767,0.815482947,0.81010812,0.828055894,0.851959668,0.873730566,0.905292829,0.873155611,0.903158088,0.988545226,0.979810469,1.040673611,1.057732443,1.017778789,1.066190742,1.061576775,1.049565777,1.025773437,1.083900112,1.15028818,1.135345678,1.102223321,1.115680401,1.087394508,1.029688501,1.054957731,1.027281516,1.042430168,1.065754142,1.062482133,1.064327396,1.0719386,1.088420459,1.063496608,1.038865037,1.02085898,0.985664267,0.995094114,1.004208009,1.004599949,1.01959289,0.995230348,0.962467589,1.014631254,0.989501854,0.98320026,1.019866381,1.000846217,0.965280561,0.96591364,0.974561518,1.005402304,1.015478456,0.941199867,0.966255629,1.032205853,0.937395819,0.990413236,0.965328314,0.975028561,0.964611484,0.928697335,0.873155003,0.889993928,0.868000189,0.861606791,0.837571843,0.880416604,0.866708878,0.921006493,0.996079778,0.945752853,0.978432791,0.95301262,0.977463687,0.931122515,0.906550059,0.968830062,1.01197079,1.059622753,1.057090349,1.105455117,1.093962302,1.115052965,1.119457532,1.152061923,1.108565513,1.06586712,0.99338402,1.085900033,1.06634599,1.050668612,1.078031558,1.057692913,1.034120061,1.038210172,1.065163019,1.107159983,1.091773202,1.115514113,1.057949143,1.018904376,0.994679569,1.00201821,0.998515105,0.945329101,0.945630246,0.939697788,0.947418984,0.924476451,0.941298352,0.974047432,0.923752002,0.940505538,0.973011832,0.948848512,0.999416881,0.989080272,0.994447579,0.945447455,0.879202135,0.941484439,0.965832565,0.96848888,0.926961131,0.913599386,0.95713589,0.995350996,0.981650624,1.011427932,1.015506734,1.023388933,1.003989742,1.022582162,1.065205758,1.070776164,1.068700812,1.035179156,0.981085509,1.024581309,1.115476997,1.129004902,1.169583986,1.078102156,1.016179693,1.023995413,1.029481136,1.063588638,1.060503504,0.989605962,0.970662257,0.986898808,1.000674089,1.001034167,0.981947757,1.01261647,0.984859643,0.965496458,0.974871228,0.997083269,1.012766442,1.008051498,1.024633393,1.000117425,1.00936563,1.015732953,1.023468491,1.020597585,0.95790583,1.017606584,1.008428867,1.046976829,1.052392873,1.122097692,1.105820695,1.107901785,1.117929729,1.093155912,1.055929169,1.085535979,1.07283048,1.021301428,0.971978175,0.990299295,1.000695013,0.944930544,0.880667641,0.793455728,0.799698985,0.811200107,0.830364122,0.833023023,0.842398611,0.855883549,0.868034954,0.862600337,0.859198802,0.884947343,0.932800739,0.948439147,1.008134975,0.990494854,0.976412062,1.042113649,1.052107163,1.104493455,1.08434656,1.05954892,1.065287256,1.099182461,1.089899291,1.092049562,1.118402835,1.126748842,1.165947167,1.168856098,1.150110597,1.136525173,1.065659397,1.059531814,1.083881676,1.109667319,1.080675244,1.08679949,1.121004558,1.131429321,1.113619008,1.098424556,1.074394082,1.067558843,1.031327396,0.98687845,0.983036145,0.998049565,0.962336501,0.862000759,0.882829124,0.877844162,0.903505259,0.844470231,0.882821096,0.871299637,0.896733362,0.967161841,0.984827424,0.947496573,0.986262727,0.9718016,0.934012783,0.947198797,0.943716792,0.929814697,0.962253764,0
2,1.983925128,1.91239983,1.8153065,1.727337813,1.667707079,1.638398691,1.548145532,1.475602704,1.377448642,1.226907886,1.137162965,1.028953763,0.89744967,0.883840325,0.875314135,0.846782109,0.817760401,0.812556592,0.846745322,0.822929516,0.82470673,0.817503103,0.817888844,0.828097581,0.850238364,0.928477157,0.919879532,0.918737878,0.959948545,0.924693679,0.958697397,0.937285446,0.978989242,0.965827521,0.993268905,0.982424647,1.014548633,1.020099237,1.04499681,1.094103512,1.101571533,1.152321865,1.1694486,1.176978262,1.178904591,1.199486977,1.257292312,1.244471308,1.267681177,1.258422105,1.27320336,1.263062208,1.224064436,1.238548097,1.250503691,1.223586154,1.203933054,1.143284068,1.085066622,1.10421909,1.092694082,1.094919271,1.138297733,1.11822043,1.068588659,1.016652185,0.987845268,1.005946948,1.007226537,0.990499695,1.00277286,0.970767044,0.979486117,0.983134045,0.954451937,0.959821631,0.930593335,0.913434694,0.908125515,0.898276572,0.90681315,0.894784083,0.953260913,0.959169703,0.935093342,0.94505141,0.937129581,0.985507476,1.013446085,0.98386347,0.996612353,0.99680782,1.001077931,0.980229059,1.020228481,1.025837936,1.053415314,1.033788503,1.002818759,1.01927779,0.983728963,0.982920584,1.049467193,1.007818139,1.030999838,1.015584968,1.001843606,1.033570448,1.059322708,1.050458263,1.052069875,1.067972246,1.080484539,1.088252908,1.114540233,1.110813805,1.061461085,1.083198755,1.053617584,1.086857236,1.096617626,1.118133713,1.112843088,1.077765049,1.033796156,1.002202839,0.977143708,0.958265009,0.933939925,0.935338251,0.924129458,0.891072889,0.881809484,0.870214663,0.912752383,0.860494491,0.892694077,0.906618711,0.922531218,0.914637584,0.945929935,0.958499232,0.931236642,0.885237314,0.895581852,0.890752975,0.888865558,0.88667337,0.908468959,0.906522406,0.909106206,0.92075332,0.930202628,0.953980576,0.995770374,1.007905339,1.010786097,1.025735888,1.076239341,1.081892834,1.103133415,1.103972669,1.065357748,1.0211403,1.019212463,1.060217482,1.125540904,1.091271634,1.065413037,1.046835617,1.050081626,1.045686862,1.060725364,1.038537378,1.050995555,1.03704129,1.055460106,1.031154004,1.047881197,1.038975178,1.006269293,0.976637846,0.972846281,0.988455507,0.976001774,0.960522743,0.906158118,0.888805544,0.855595107,0.909626849,0.893106658,0.878975172,0.897344048,0.88598304,0.877163799,0.93191269,0.974895678,0.967922006,0.977870483,1.016206209,1.05932086,1.041570237,1.034965459,1.039767621,1.038832466,1.019133353,1.013567432,1.019145744,1.020143494,1.026901999,1.002689873,0.998351418,0.996028529,0.990547871,1.026785989,1.022873999,1.032080724,1.000459473,0.968701965,0.938864226,0.958878559,0.928692288,0.89307581,0.888685033,0.90794414,0.87768575,0.884899435,0.921815812,0.951225184,0.929192939,0.889275106,0.908520376,0.939978585,0.982849931,1.013476606,1.021484609,1.037256435,1.063936092,1.078878347,1.080644059,1.062753498,1.059169802,1.090320748,1.063008052,1.0523004,1.060731921,1.028897791,1.036909312,1.021607602,0.977316427,0.967278527,0.926058789,0.936549523,0.941024398,0.908852196,0.886111059,0.88187372,0.913861349,0.92364813,0.907624217,0.88642439,0.860326739,0.840494139,0.851673055,0.883704705,0.888987054,0.880965844,0.874903498,0.893688576,0.898528259,0.891994302,0.84920352,0.838285683,0.833755561,0.8409183,0.837664912,0.884555651,0.865489514,0.876748263,0.867459199,0.889546463,0.929736644,0.940874285,0.964459081,0.9686475,0.986898403,0.966411425,0.96025554,0.991315039,0.941173233,0.939518773,0.941140134,0.90941334,0.945571345,0.999992417,0.997246998,0.999245723,1.02678937,1.029419761,0
0.75,0.744331093,0.766522867,0.749106855,0.776616875,0.845789425,0.938976002,1.053617173,1.112406325,1.1466576,1.229959289,1.361463255,1.436650628,1.575295537,1.64146401,1.616804678,1.572568414,1.566074464,1.51173975,1.490802933,1.497686995,1.476176811,1.387904154,1.368829514,1.381487904,1.311546071,1.228808712,1.23879727,1.237623893,1.192894167,1.201726379,1.155271114,1.169097663,1.131006804,1.127016762,1.160060287,1.14059308,1.126198064,1.099339049,1.039545763,0.972222217,0.932499624,0.886589694,0.897893297,0.89072592,0.876488143,0.821441336,0.763014786,0.784712137,0.759485146,0.761568904,0.761513434,0.739093697,0.717660266,0.744229371,0.79248135,0.789999919,0.767012658,0.820060027,0.792619346,0.744727952,0.775735333,0.800592008,0.794678442,0.753262838,0.778274942,0.795473635,0.828892177,0.887142916,0.836520805,0.926542302,0.941428796,0.933841434,0.9400526,0.989235026,1.08462368,1.012062531,1.044609754,1.085276575,1.066218396,1.076278375,1.063472461,1.085950547,1.078352924,1.124237211,1.135724374,1.107208742,1.084872925,1.025271739,1.035288101,1.027728325,0.944408518,0.99400262,0.969408197,0.936407683,1.00455878,0.985137219,0.972697007,0.981591761,1.021869962,1.009705087,1.068289716,1.044493609,1.025289106,0.998082931,1.03440468,0.977713596,0.962600071,0.919126822,0.858094018,0.850062731,0.902548591,0.944094283,0.937473874,0.989455384,0.957982935,1.023007156,1.012138026,1.003034879,1.007663097,1.01117298,0.947434883,0.896392752,0.908935917,0.912485102,0.986319867,1.062142373,1.084698147,1.061339689,1.08212245,1.093774836,1.161754328,1.181149033,1.167758727,1.161646802,1.122231903,1.097517658,1.148741715,1.183014506,1.157618223,1.246264282,1.205682581,1.197747651,1.201975448,1.141581369,1.086862909,1.112259462,1.059954779,1.112654303,1.109887647,1.150733991,1.203987432,1.203373429,1.223251563,1.226739483,1.142324737,1.027029867,1.007751621,1.037828052,1.040248551,1.101794148,1.025090069,0.996923311,0.991336912,0.962569095,0.958849788,0.967806069,0.950316164,0.988974816,0.975443089,0.943803201,0.915399155,0.891542723,0.930339971,0.985670431,0.917862394,1.029714466,0.988198216,0.959103683,0.900192629,0.934409481,0.950803971,0.935822314,0.920542403,0.926575957,0.911527898,0.867848824,0.87426904,0.941013479,0.953586538,0.981453336,1.020626281,0.996338991,0.980114494,0.982043143,0.950347295,0.984776904,1.013676579,1.035610055,0.974052898,0.964866334,0.936521991,0.969174949,0.975649894,0.933553761,0.964059812,0.922454042,0.917137087,0.980831373,0.998523212,1.024545918,1.087001256,1.073547036,1.000338099,0.988389052,1.01153798,0.983583482,0.966596155,0.979255391,1.028634874,1.035519928,0.998299154,1.016109536,0.964959454,1.009427719,1.0487336,1.091230077,1.06369079,1.091996256,1.121779958,1.123741384,1.122442221,1.111565035,1.067500991,1.091048614,1.034313754,1.070503113,1.095117957,1.096579043,1.077518353,1.06737804,1.090339265,1.160159581,1.187006443,1.184403834,1.202261643,1.199748078,1.238304461,1.288636334,1.276723878,1.258822929,1.190661569,1.240089489,1.231158641,1.206962608,1.163374037,1.171814114,1.104801684,1.109003989,1.11885846,1.113966334,1.092789873,1.088476267,1.040023055,1.009367836,0.969155629,0.971134966,0.990331356,1.009831278,1.033746063,1.027853423,1.021002424,0.957348906,0.975875306,0.948141111,0.902999652,0.936962439,0.886829769,0.85217417,0.78135108,0.785051008,0.762209316,0.712972343,0.675144039,0.66896541,0.695272035,0.683006972,0.684862995,0.667512873,0.70488865,0.71860442,0.718185402,0.714870931,0.717884057,0.769923065,0.836226203,0.805007868,0.879875215,0.895843898,0.971970198,0
2,1.992030196,1.998005352,2.012898582,1.989591552,1.923111778,1.856085624,1.752613701,1.668858981,1.581164796,1.486251593,1.357208183,1.239211229,1.052683214,0.916072986,0.818541111,0.793799844,0.701198131,0.691005229,0.672501524,0.631045385,0.608117879,0.617584566,0.636124977,0.618228559,0.655888006,0.693588359,0.674747852,0.687750572,0.664421646,0.665736923,0.690907442,0.70931239,0.736362028,0.77635713,0.779573447,0.787576237,0.766997329,0.772494125,0.801741907,0.866619068,0.907910342,0.944484694,0.950588068,0.939766245,0.975188605,0.981825602,1.027171576,1.012302735,1.000221987,1.029009256,1.041030168,1.037689574,1.05108148,1.062153894,1.055590743,1.075632834,1.091881623,1.07061436,1.115955455,1.175447146,1.185247539,1.166909115,1.193417661,1.212320905,1.220441542,1.231470339,1.238494835,1.236926632,1.280874873,1.237908112,1.233167472,1.279284674,1.251854522,1.214785846,1.147690217,1.172689732,1.158929811,1.154394935,1.162259185,1.121069005,1.109795126,1.084502047,1.099289186,1.06515896,1.016958314,1.020180642,0.984153522,1.013630182,0.985660889,0.996988104,1.026328285,1.013067736,1.028101151,1.047080509,1.018377823,1.051893356,1.071373858,1.058798017,1.045206216,1.058396139,1.036344374,1.039665154,1.042633677,1.05372537,1.029950135,1.057096011,1.068909898,1.060775172,1.093761826,1.140271315,1.146996618,1.126463564,1.110687848,1.091002394,1.12053578,1.121187649,1.13108689,1.095795033,1.081701613,1.082260848,1.091714424,1.140927226,1.129410335,1.146871942,1.10103919,1.080368554,1.080887598,1.08246733,1.074172939,1.048588824,0.982233605,0.947606857,0.937441817,0.931083026,0.935738067,0.954886132,0.910210459,0.865997435,0.882628085,0.835956574,0.837804046,0.823939408,0.808449408,0.865291712,0.885598574,0.850319973,0.867283932,0.831219388,0.845930968,0.853325443,0.802357729,0.774070383,0.760366745,0.736659048,0.747789358,0.766482549,0.777689764,0.784623376,0.786410426,0.761437069,0.809938075,0.816764479,0.858604387,0.886676937,0.87773237,0.903933092,0.929561459,0.920334797,0.940684798,0.985728136,1.022053328,1.041174216,1.041241186,1.025289234,1.07058521,0.999740492,0.998334911,1.024286858,1.053785126,1.02784833,1.028767083,1.026490546,1.075760371,1.105237288,1.102996902,1.137843235,1.145491499,1.136202066,1.11293976,1.094363514,1.085902509,1.093124366,1.085336552,1.064609233,1.084368394,1.060062763,1.040532988,1.032576849,1.042879067,1.037957232,1.061754919,1.058840464,1.013898986,1.031560095,1.042008211,1.08561019,1.110279221,1.072392725,1.063981373,1.058458889,1.040965118,1.044140721,1.030979129,1.020765744,1.029146774,1.028322504,1.018648163,1.010294962,0.970580223,0.975845932,1.005977238,1.028400221,1.052863485,1.027381907,0.985713468,0.974238029,1.012075601,0.99678534,0.993134604,0.953225819,0.942355184,0.932000579,0.94719143,0.921137021,0.952959413,0.936031705,0.938227337,0.920702696,0.944387393,0.91922927,0.913053893,0.882976732,0.87920081,0.873243199,0.863862423,0.866636719,0.823367544,0.784564456,0.734146959,0.721746707,0.76352659,0.728870282,0.703269558,0.693381328,0.698272335,0.699679773,0.70788726,0.685013122,0.690619476,0.675224593,0.697727922,0.706949975,0.74680414,0.748473073,0.793254965,0.788182642,0.810458085,0.811926448,0.781709983,0.809806451,0.819490684,0.861672904,0.869394513,0.884266509,0.893132322,0.869869286,0.899827598,0.936538357,0.979469268,1.013399524,1.05152939,1.096756752,1.146388668,1.175403041,1.163057962,1.19455481,1.233920306,1.234607639,1.236246714,1.242061066,1.292946942,1.293543808,1.306774859,1.312373988,1.278767539,1.320465691,1.263111265,1.257106403,1.198089714,0
0.75,0.839515765,0.91646071,1.010793123,1.105716244,1.274009392,1.399070925,1.451842032,1.4965452,1.578048639,1.727566447,1.769836036,1.682213702,1.632674621,1.617596898,1.572819434,1.489906736,1.426450079,1.410624305,1.370862553,1.348256255,1.291321098,1.264274299,1.282592358,1.275872774,1.205611274,1.198136994,1.224003115,1.17060916,1.227915671,1.194832192,1.152267456,1.19376938,1.182095174,1.123960379,1.11929704,1.118746056,1.106562558,1.133158923,1.175567242,1.16484401,1.149271638,1.182678122,1.120078071,1.170408494,1.120314697,1.157152431,1.109609088,1.066515151,1.04551458,1.091816577,1.086574693,1.061723564,1.087161614,1.052473755,1.023459154,1.014219769,0.928414688,0.939841448,0.959074917,0.946115089,0.976112676,0.992325974,0.922938356,0.947697186,0.922542669,0.891241878,0.884348057,0.847973509,0.851457509,0.852215477,0.867172553,0.934702772,0.93898587,0.923623694,0.928227178,0.912963513,0.839756125,0.833088126,0.925326149,0.957267913,0.962167725,1.006101108,0.988084204,0.967554423,0.984244798,0.96875392,0.96346632,0.961822508,0.951602265,0.98437237,0.959523608,0.99174183,1.052894946,1.091029202,1.066412851,1.103193518,1.101205758,0.993033484,0.998540906,0.990259471,1.089480428,1.070414466,1.061623763,1.100036569,1.049277708,1.052646223,1.088557036,1.074150348,1.043436862,1.043012551,1.006242924,0.992333183,1.027550591,1.020388879,1.009167689,1.029686805,1.019398629,1.043321904,1.075516525,1.118000889,1.104538204,1.051816498,1.153509937,1.125415259,1.096223274,1.088536558,1.116965965,1.059980966,1.066252214,1.036968709,1.018587729,1.005533259,0.968833136,0.994222164,1.017188812,1.00724825,1.056320664,1.042341343,1.066690848,1.05058723,0.961606135,0.973197823,0.92231181,0.903408348,0.972698401,0.952735735,0.884669717,0.930618171,0.976514314,0.996626308,0.974592211,0.995444843,0.934543547,0.941700291,0.892379762,0.823624698,0.823373947,0.759402598,0.795763823,0.828399547,0.791908626,0.776505299,0.722412117,0.709253234,0.746965003,0.786578059,0.811684493,0.81099347,0.837993923,0.833467549,0.862444387,0.818666143,0.790307447,0.809052611,0.841265547,0.864122388,0.940524709,0.962757205,1.057155767,1.012242441,1.006238593,0.964027725,0.958646685,0.941287935,0.988110883,1.012160819,0.995358157,0.961898781,0.907434478,0.938497056,0.909358573,0.874258582,0.84518091,0.930318634,0.914826965,0.903409045,0.87991002,0.938573441,0.998524953,0.977501275,0.915269255,0.909614109,0.925330804,0.926708257,0.940028843,1.002268171,1.008821467,1.031528716,1.044265989,1.017475771,1.062622309,1.06711014,1.0381489,1.087884708,1.048563304,1.021347966,0.938937194,0.94708172,0.944177652,0.957090915,0.948628924,0.995619174,0.981654456,1.012549575,0.963237945,0.963445522,0.910211763,0.927127893,0.98593829,0.968152087,0.96947664,0.966733835,0.980378127,0.981261195,1.000596246,1.000401338,0.940556859,0.962469513,0.981178593,1.01568695,1.021226937,1.023781927,0.990868256,1.017847852,0.96687185,0.937806055,0.925078968,0.88598181,0.877708767,0.853298289,0.915182637,0.879656874,0.869045269,0.895235804,0.898361302,0.924420092,0.94458998,0.967213641,0.948628282,1.010407831,0.987008516,1.004601169,1.032605322,1.04506018,1.083442351,1.032858116,1.016194923,1.017327524,1.055754205,1.037781061,0.987399908,1.035861519,1.05123863,1.019805017,1.010083499,1.015544485,0.930231775,0.958747301,0.999322478,1.035690023,0.991866184,1.047740184,1.089554225,1.053999689,1.076663737,1.138826498,1.157906333,1.124726879,1.06857254,1.092756576,1.03936302,0.995373588,0.95659559,0.97880414,0.982350829,0.954892698,0.917450213,0.951032261,0.990241723,0
